Arturia	Jup-8 V3	Preset -> Factory	3p Arpstrong	
Arturia	Jup-8 V3	Preset -> Factory	3p Stong	
Arturia	Jup-8 V3	Preset -> Factory	5th Lead	
Arturia	Jup-8 V3	Preset -> Factory	5th Rez	
Arturia	Jup-8 V3	Preset -> Factory	8 P Chords	
Arturia	Jup-8 V3	Preset -> Factory	8 V Strings	
Arturia	Jup-8 V3	Preset -> Factory	80's Clap	
Arturia	Jup-8 V3	Preset -> Factory	8p Bow	
Arturia	Jup-8 V3	Preset -> Factory	8p Bow Stereo	
Arturia	Jup-8 V3	Preset -> Factory	8p Growling String	
Arturia	Jup-8 V3	Preset -> Factory	A Simple Pad	
Arturia	Jup-8 V3	Preset -> Factory	Accordeonix	
Arturia	Jup-8 V3	Preset -> Factory	Acid Bassline1	
Arturia	Jup-8 V3	Preset -> Factory	Acid Bassline2	
Arturia	Jup-8 V3	Preset -> Factory	Acid Bassline3	
Arturia	Jup-8 V3	Preset -> Factory	Acid Pulse	
Arturia	Jup-8 V3	Preset -> Factory	Acid Ringmod	
Arturia	Jup-8 V3	Preset -> Factory	Acide Line	
Arturia	Jup-8 V3	Preset -> Factory	Adjabouli Bass	
Arturia	Jup-8 V3	Preset -> Factory	Ainsi Soit-Il	
Arturia	Jup-8 V3	Preset -> Factory	Ambiant Bass	
Arturia	Jup-8 V3	Preset -> Factory	Ambienatoire	
Arturia	Jup-8 V3	Preset -> Factory	Ambient Pad	
Arturia	Jup-8 V3	Preset -> Factory	Analog Lead1	
Arturia	Jup-8 V3	Preset -> Factory	Analog Lead2	
Arturia	Jup-8 V3	Preset -> Factory	Analog Lead3	
Arturia	Jup-8 V3	Preset -> Factory	Analog Lead4	
Arturia	Jup-8 V3	Preset -> Factory	Analog Lead5	
Arturia	Jup-8 V3	Preset -> Factory	Analord Lead	
Arturia	Jup-8 V3	Preset -> Factory	Anthem	
Arturia	Jup-8 V3	Preset -> Factory	Arapa Noise	
Arturia	Jup-8 V3	Preset -> Factory	Arctic Storm	
Arturia	Jup-8 V3	Preset -> Factory	Arp 40	
Arturia	Jup-8 V3	Preset -> Factory	Arp Brite	
Arturia	Jup-8 V3	Preset -> Factory	Arp Odd	
Arturia	Jup-8 V3	Preset -> Factory	Arpapapa	
Arturia	Jup-8 V3	Preset -> Factory	Arpeggia Me	
Arturia	Jup-8 V3	Preset -> Factory	Arpeggio Allegro	
Arturia	Jup-8 V3	Preset -> Factory	Arpeggioso	
Arturia	Jup-8 V3	Preset -> Factory	Arpesque	
Arturia	Jup-8 V3	Preset -> Factory	Arpmood	
Arturia	Jup-8 V3	Preset -> Factory	Asian Bass	
Arturia	Jup-8 V3	Preset -> Factory	Astral Voices	
Arturia	Jup-8 V3	Preset -> Factory	At Dawn	
Arturia	Jup-8 V3	Preset -> Factory	Aww	
Arturia	Jup-8 V3	Preset -> Factory	B-Bass	
Arturia	Jup-8 V3	Preset -> Factory	Bad Kitty	
Arturia	Jup-8 V3	Preset -> Factory	Bad Memory	
Arturia	Jup-8 V3	Preset -> Factory	Bad Tuner	
Arturia	Jup-8 V3	Preset -> Factory	Ballad Synth	
Arturia	Jup-8 V3	Preset -> Factory	Barillet	
Arturia	Jup-8 V3	Preset -> Factory	Barillet Mod Draft	
Arturia	Jup-8 V3	Preset -> Factory	Bass Arpegiatta	
Arturia	Jup-8 V3	Preset -> Factory	Bass Bass	
Arturia	Jup-8 V3	Preset -> Factory	Bass Boat	
Arturia	Jup-8 V3	Preset -> Factory	Bass Interval	
Arturia	Jup-8 V3	Preset -> Factory	Bass Lead	
Arturia	Jup-8 V3	Preset -> Factory	Bass Reverb	
Arturia	Jup-8 V3	Preset -> Factory	Basser	
Arturia	Jup-8 V3	Preset -> Factory	Bassjumper	
Arturia	Jup-8 V3	Preset -> Factory	Basstrain	
Arturia	Jup-8 V3	Preset -> Factory	Basstroie	
Arturia	Jup-8 V3	Preset -> Factory	Bawraek	
Arturia	Jup-8 V3	Preset -> Factory	Bayer Warm	
Arturia	Jup-8 V3	Preset -> Factory	Bayer Wobbler	
Arturia	Jup-8 V3	Preset -> Factory	Bazzili Apreggio	
Arturia	Jup-8 V3	Preset -> Factory	Bazzili Bass	
Arturia	Jup-8 V3	Preset -> Factory	Bell Chord	
