Best Service	Orchestral Colours	Track 1 - Demo -> Sample 1	Demo	
Best Service	Orchestral Colours	Track 2 - HITS & FINALES -> Sample 1	Brilliant Finale	major C
Best Service	Orchestral Colours	Track 2 - HITS & FINALES -> Sample 2	Brilliant Finale	major D#
Best Service	Orchestral Colours	Track 2 - HITS & FINALES -> Sample 3	Brilliant Finale	major F#
Best Service	Orchestral Colours	Track 2 - HITS & FINALES -> Sample 4	Brilliant Finale	major A
Best Service	Orchestral Colours	Track 3 - HITS & FINALES -> Sample 1	Double Hit	major C
Best Service	Orchestral Colours	Track 3 - HITS & FINALES -> Sample 2	Double Hit	major D#
Best Service	Orchestral Colours	Track 3 - HITS & FINALES -> Sample 3	Double Hit	major F#
Best Service	Orchestral Colours	Track 3 - HITS & FINALES -> Sample 4	Double Hit	major A
Best Service	Orchestral Colours	Track 3 - HITS & FINALES -> Sample 5	Double Hit	minor C
Best Service	Orchestral Colours	Track 3 - HITS & FINALES -> Sample 6	Double Hit	minor D#
Best Service	Orchestral Colours	Track 3 - HITS & FINALES -> Sample 7	Double Hit	minor F#
Best Service	Orchestral Colours	Track 3 - HITS & FINALES -> Sample 8	Double Hit	minor A
Best Service	Orchestral Colours	Track 3 - HITS & FINALES -> Sample 9	Double Hit	diminished C
Best Service	Orchestral Colours	Track 3 - HITS & FINALES -> Sample 10	Double Hit	diminished D#
Best Service	Orchestral Colours	Track 3 - HITS & FINALES -> Sample 11	Double Hit	diminished F#
Best Service	Orchestral Colours	Track 3 - HITS & FINALES -> Sample 12	Double Hit	diminished A
Best Service	Orchestral Colours	Track 4 - HITS & FINALES -> Sample 1	Classical Finale	minor C
Best Service	Orchestral Colours	Track 4 - HITS & FINALES -> Sample 2	Classical Finale	minor D#
Best Service	Orchestral Colours	Track 4 - HITS & FINALES -> Sample 3	Classical Finale	minor F#
Best Service	Orchestral Colours	Track 4 - HITS & FINALES -> Sample 4	Classical Finale	minor A
Best Service	Orchestral Colours	Track 4 - HITS & FINALES -> Sample 5	Classical Finale	major C
Best Service	Orchestral Colours	Track 4 - HITS & FINALES -> Sample 6	Classical Finale	major D#
Best Service	Orchestral Colours	Track 4 - HITS & FINALES -> Sample 7	Classical Finale	major F#
Best Service	Orchestral Colours	Track 4 - HITS & FINALES -> Sample 8	Classical Finale	major A
Best Service	Orchestral Colours	Track 5 - HITS & FINALES -> Sample 1	Long Run & Hit	major D
Best Service	Orchestral Colours	Track 5 - HITS & FINALES -> Sample 2	Long Run & Hit	major F
Best Service	Orchestral Colours	Track 5 - HITS & FINALES -> Sample 3	Long Run & Hit	major G#
Best Service	Orchestral Colours	Track 5 - HITS & FINALES -> Sample 4	Long Run & Hit	major B
Best Service	Orchestral Colours	Track 6 - HITS & FINALES -> Sample 1	The End	major C
Best Service	Orchestral Colours	Track 6 - HITS & FINALES -> Sample 2	The End	major D#
Best Service	Orchestral Colours	Track 6 - HITS & FINALES -> Sample 3	The End	major F#
Best Service	Orchestral Colours	Track 6 - HITS & FINALES -> Sample 4	The End	major A
Best Service	Orchestral Colours	Track 7 - HITS & FINALES -> Sample 1	Busy Finale	major B
Best Service	Orchestral Colours	Track 7 - HITS & FINALES -> Sample 2	Busy Finale	major D
Best Service	Orchestral Colours	Track 7 - HITS & FINALES -> Sample 3	Busy Finale	major F
Best Service	Orchestral Colours	Track 7 - HITS & FINALES -> Sample 4	Busy Finale	major G#
Best Service	Orchestral Colours	Track 8 - HITS & FINALES -> Sample 1	Glorious Finale	major C
Best Service	Orchestral Colours	Track 8 - HITS & FINALES -> Sample 2	Glorious Finale	major D#
Best Service	Orchestral Colours	Track 8 - HITS & FINALES -> Sample 3	Glorious Finale	major F#
Best Service	Orchestral Colours	Track 8 - HITS & FINALES -> Sample 4	Glorious Finale	major A
Best Service	Orchestral Colours	Track 9 - HITS & FINALES -> Sample 1	Glissando Hits	major C
Best Service	Orchestral Colours	Track 9 - HITS & FINALES -> Sample 2	Glissando Hits	major D#
Best Service	Orchestral Colours	Track 9 - HITS & FINALES -> Sample 3	Glissando Hits	major F#
Best Service	Orchestral Colours	Track 9 - HITS & FINALES -> Sample 4	Glissando Hits	major A
Best Service	Orchestral Colours	Track 9 - HITS & FINALES -> Sample 5	Glissando Hits	minor C
Best Service	Orchestral Colours	Track 9 - HITS & FINALES -> Sample 6	Glissando Hits	minor D#
Best Service	Orchestral Colours	Track 9 - HITS & FINALES -> Sample 7	Glissando Hits	minor F#
Best Service	Orchestral Colours	Track 9 - HITS & FINALES -> Sample 8	Glissando Hits	minor A
Best Service	Orchestral Colours	Track 10 - HITS & FINALES -> Sample 1	Crescendo Finale	major C
Best Service	Orchestral Colours	Track 10 - HITS & FINALES -> Sample 2	Crescendo Finale	major D#
Best Service	Orchestral Colours	Track 10 - HITS & FINALES -> Sample 3	Crescendo Finale	major F#
Best Service	Orchestral Colours	Track 10 - HITS & FINALES -> Sample 4	Crescendo Finale	major A
Best Service	Orchestral Colours	Track 11 - HITS & FINALES -> Sample 1	Crescendo Tremolo & Hit	major C
Best Service	Orchestral Colours	Track 11 - HITS & FINALES -> Sample 2	Crescendo Tremolo & Hit	major D#
Best Service	Orchestral Colours	Track 11 - HITS & FINALES -> Sample 3	Crescendo Tremolo & Hit	major F#
Best Service	Orchestral Colours	Track 11 - HITS & FINALES -> Sample 4	Crescendo Tremolo & Hit	major A
Best Service	Orchestral Colours	Track 11 - HITS & FINALES -> Sample 5	Crescendo Tremolo & Hit	minor C
Best Service	Orchestral Colours	Track 11 - HITS & FINALES -> Sample 6	Crescendo Tremolo & Hit	minor D#
Best Service	Orchestral Colours	Track 11 - HITS & FINALES -> Sample 7	Crescendo Tremolo & Hit	minor F#
Best Service	Orchestral Colours	Track 11 - HITS & FINALES -> Sample 8	Crescendo Tremolo & Hit	minor A
Best Service	Orchestral Colours	Track 12 - HITS & FINALES -> Sample 1	Happy End	major C
Best Service	Orchestral Colours	Track 12 - HITS & FINALES -> Sample 2	Happy End	major D#
Best Service	Orchestral Colours	Track 12 - HITS & FINALES -> Sample 3	Happy End	major F#
Best Service	Orchestral Colours	Track 12 - HITS & FINALES -> Sample 4	Happy End	major A
Best Service	Orchestral Colours	Track 12 - HITS & FINALES -> Sample 5	Happy End	minor C
Best Service	Orchestral Colours	Track 12 - HITS & FINALES -> Sample 6	Happy End	minor D#
Best Service	Orchestral Colours	Track 12 - HITS & FINALES -> Sample 7	Happy End	minor F#
Best Service	Orchestral Colours	Track 12 - HITS & FINALES -> Sample 8	Happy End	minor A
Best Service	Orchestral Colours	Track 13 - HITS & FINALES -> Sample 1	Monumental Finale	major C
Best Service	Orchestral Colours	Track 13 - HITS & FINALES -> Sample 2	Monumental Finale	major D#
Best Service	Orchestral Colours	Track 13 - HITS & FINALES -> Sample 3	Monumental Finale	major F#
Best Service	Orchestral Colours	Track 13 - HITS & FINALES -> Sample 4	Monumental Finale	major A
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 1	Baroque Cadence	major f A
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 2	Baroque Cadence	major f C
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 3	Baroque Cadence	major f D#
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 4	Baroque Cadence	major f F#
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 5	Baroque Cadence	major pp A
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 6	Baroque Cadence	major pp C
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 7	Baroque Cadence	major pp D#
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 8	Baroque Cadence	major pp F#
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 9	Baroque Cadence	minor f A
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 10	Baroque Cadence	minor f C
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 11	Baroque Cadence	minor f D#
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 12	Baroque Cadence	minor f F#
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 13	Baroque Cadence	minor pp A
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 14	Baroque Cadence	minor pp C
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 15	Baroque Cadence	minor pp D#
Best Service	Orchestral Colours	Track 14 - HITS & FINALES -> Sample 16	Baroque Cadence	minor pp F#
Best Service	Orchestral Colours	Track 15 - HITS & FINALES -> Sample 1	Tremolo Finale	major C
Best Service	Orchestral Colours	Track 15 - HITS & FINALES -> Sample 2	Tremolo Finale	major D#
Best Service	Orchestral Colours	Track 15 - HITS & FINALES -> Sample 3	Tremolo Finale	major F#
Best Service	Orchestral Colours	Track 15 - HITS & FINALES -> Sample 4	Tremolo Finale	major A
Best Service	Orchestral Colours	Track 16 - HITS & FINALES -> Sample 1	Solid Brass	C
Best Service	Orchestral Colours	Track 16 - HITS & FINALES -> Sample 2	Solid Brass	D#
Best Service	Orchestral Colours	Track 16 - HITS & FINALES -> Sample 3	Solid Brass	F#
Best Service	Orchestral Colours	Track 16 - HITS & FINALES -> Sample 4	Solid Brass	A
Best Service	Orchestral Colours	Track 17 - HITS & FINALES -> Sample 1	Brass & Hit	major C
Best Service	Orchestral Colours	Track 17 - HITS & FINALES -> Sample 2	Brass & Hit	major D#
Best Service	Orchestral Colours	Track 17 - HITS & FINALES -> Sample 3	Brass & Hit	major F#
Best Service	Orchestral Colours	Track 17 - HITS & FINALES -> Sample 4	Brass & Hit	major A
Best Service	Orchestral Colours	Track 17 - HITS & FINALES -> Sample 5	Brass & Hit	minor C
Best Service	Orchestral Colours	Track 17 - HITS & FINALES -> Sample 6	Brass & Hit	minor D#
Best Service	Orchestral Colours	Track 17 - HITS & FINALES -> Sample 7	Brass & Hit	minor F#
Best Service	Orchestral Colours	Track 17 - HITS & FINALES -> Sample 8	Brass & Hit	minor A
Best Service	Orchestral Colours	Track 18 - HITS & FINALES -> Sample 1	The Glamour of Fanfares	major C
Best Service	Orchestral Colours	Track 18 - HITS & FINALES -> Sample 2	The Glamour of Fanfares	major D#
Best Service	Orchestral Colours	Track 18 - HITS & FINALES -> Sample 3	The Glamour of Fanfares	major F#
Best Service	Orchestral Colours	Track 18 - HITS & FINALES -> Sample 4	The Glamour of Fanfares	major A
Best Service	Orchestral Colours	Track 19 - HITS & FINALES -> Sample 1	Pizzicato Finale	major C
Best Service	Orchestral Colours	Track 19 - HITS & FINALES -> Sample 2	Pizzicato Finale	major D#
Best Service	Orchestral Colours	Track 19 - HITS & FINALES -> Sample 3	Pizzicato Finale	major F#
Best Service	Orchestral Colours	Track 19 - HITS & FINALES -> Sample 4	Pizzicato Finale	major A
Best Service	Orchestral Colours	Track 19 - HITS & FINALES -> Sample 5	Pizzicato Finale	minor C
Best Service	Orchestral Colours	Track 19 - HITS & FINALES -> Sample 6	Pizzicato Finale	minor D#
Best Service	Orchestral Colours	Track 19 - HITS & FINALES -> Sample 7	Pizzicato Finale	minor F#
Best Service	Orchestral Colours	Track 19 - HITS & FINALES -> Sample 8	Pizzicato Finale	minor A
Best Service	Orchestral Colours	Track 20 - HITS & FINALES -> Sample 1	Bombastic Finale	major A#
Best Service	Orchestral Colours	Track 20 - HITS & FINALES -> Sample 2	Bombastic Finale	major C#
Best Service	Orchestral Colours	Track 20 - HITS & FINALES -> Sample 3	Bombastic Finale	major E
Best Service	Orchestral Colours	Track 20 - HITS & FINALES -> Sample 4	Bombastic Finale	major G
Best Service	Orchestral Colours	Track 20 - HITS & FINALES -> Sample 5	Bombastic Finale	minor A#
Best Service	Orchestral Colours	Track 20 - HITS & FINALES -> Sample 6	Bombastic Finale	minor C#
Best Service	Orchestral Colours	Track 20 - HITS & FINALES -> Sample 7	Bombastic Finale	minor E
Best Service	Orchestral Colours	Track 20 - HITS & FINALES -> Sample 8	Bombastic Finale	minor G
Best Service	Orchestral Colours	Track 21 - HITS & FINALES -> Sample 1	Busy Strings	minor C
Best Service	Orchestral Colours	Track 21 - HITS & FINALES -> Sample 2	Busy Strings	minor D#
Best Service	Orchestral Colours	Track 21 - HITS & FINALES -> Sample 3	Busy Strings	minor F#
Best Service	Orchestral Colours	Track 21 - HITS & FINALES -> Sample 4	Busy Strings	minor A
Best Service	Orchestral Colours	Track 22 - HITS & FINALES -> Sample 1	Baroque Finale	major C
Best Service	Orchestral Colours	Track 22 - HITS & FINALES -> Sample 2	Baroque Finale	major D#
Best Service	Orchestral Colours	Track 22 - HITS & FINALES -> Sample 3	Baroque Finale	major F#
Best Service	Orchestral Colours	Track 22 - HITS & FINALES -> Sample 4	Baroque Finale	major A
Best Service	Orchestral Colours	Track 23 - HITS & FINALES -> Sample 1	Soft Resolution	major C
Best Service	Orchestral Colours	Track 23 - HITS & FINALES -> Sample 2	Soft Resolution	major D#
Best Service	Orchestral Colours	Track 23 - HITS & FINALES -> Sample 3	Soft Resolution	major F#
Best Service	Orchestral Colours	Track 23 - HITS & FINALES -> Sample 4	Soft Resolution	major A
Best Service	Orchestral Colours	Track 24 - HITS & FINALES -> Sample 1	A Thrill	diminished C
Best Service	Orchestral Colours	Track 24 - HITS & FINALES -> Sample 2	A Thrill	diminished D#
Best Service	Orchestral Colours	Track 24 - HITS & FINALES -> Sample 3	A Thrill	diminished F#
Best Service	Orchestral Colours	Track 24 - HITS & FINALES -> Sample 4	A Thrill	diminished A
Best Service	Orchestral Colours	Track 25 - HITS & FINALES -> Sample 1	Western Horns	major C
Best Service	Orchestral Colours	Track 25 - HITS & FINALES -> Sample 2	Western Horns	major D#
Best Service	Orchestral Colours	Track 25 - HITS & FINALES -> Sample 3	Western Horns	major F#
Best Service	Orchestral Colours	Track 25 - HITS & FINALES -> Sample 4	Western Horns	major A
Best Service	Orchestral Colours	Track 25 - HITS & FINALES -> Sample 5	Western Horns	minor C
Best Service	Orchestral Colours	Track 25 - HITS & FINALES -> Sample 6	Western Horns	minor D#
Best Service	Orchestral Colours	Track 25 - HITS & FINALES -> Sample 7	Western Horns	minor F#
Best Service	Orchestral Colours	Track 25 - HITS & FINALES -> Sample 8	Western Horns	minor A
Best Service	Orchestral Colours	Track 26 - HITS & FINALES -> Sample 1	Ocean Waves	C
Best Service	Orchestral Colours	Track 26 - HITS & FINALES -> Sample 2	Ocean Waves	D#
Best Service	Orchestral Colours	Track 26 - HITS & FINALES -> Sample 3	Ocean Waves	F#
Best Service	Orchestral Colours	Track 26 - HITS & FINALES -> Sample 4	Ocean Waves	A
Best Service	Orchestral Colours	Track 27 - HITS & FINALES -> Sample 1	Expressive Strings	minor C
Best Service	Orchestral Colours	Track 27 - HITS & FINALES -> Sample 2	Expressive Strings	minor D#
Best Service	Orchestral Colours	Track 27 - HITS & FINALES -> Sample 3	Expressive Strings	minor F#
Best Service	Orchestral Colours	Track 27 - HITS & FINALES -> Sample 4	Expressive Strings	minor A
Best Service	Orchestral Colours	Track 28 - HITS & FINALES -> Sample 1	Clusters / Cluster Sequences	0:08
Best Service	Orchestral Colours	Track 28 - HITS & FINALES -> Sample 2	Clusters / Cluster Sequences	0:03
Best Service	Orchestral Colours	Track 28 - HITS & FINALES -> Sample 3	Clusters / Cluster Sequences	0:03
Best Service	Orchestral Colours	Track 28 - HITS & FINALES -> Sample 4	Clusters / Cluster Sequences	0:09
Best Service	Orchestral Colours	Track 28 - HITS & FINALES -> Sample 5	Clusters / Cluster Sequences	0:06
Best Service	Orchestral Colours	Track 29 - MOODS & TIMBRES -> Sample 1	Piano Arpeggios	major C
Best Service	Orchestral Colours	Track 29 - MOODS & TIMBRES -> Sample 2	Piano Arpeggios	major D#
Best Service	Orchestral Colours	Track 29 - MOODS & TIMBRES -> Sample 3	Piano Arpeggios	major F#
Best Service	Orchestral Colours	Track 29 - MOODS & TIMBRES -> Sample 4	Piano Arpeggios	major A
Best Service	Orchestral Colours	Track 29 - MOODS & TIMBRES -> Sample 5	Piano Arpeggios	minor C
Best Service	Orchestral Colours	Track 29 - MOODS & TIMBRES -> Sample 6	Piano Arpeggios	minor D#
Best Service	Orchestral Colours	Track 29 - MOODS & TIMBRES -> Sample 7	Piano Arpeggios	minor F#
Best Service	Orchestral Colours	Track 29 - MOODS & TIMBRES -> Sample 8	Piano Arpeggios	minor A
Best Service	Orchestral Colours	Track 29 - MOODS & TIMBRES -> Sample 9	Piano Arpeggios	diminished C
Best Service	Orchestral Colours	Track 29 - MOODS & TIMBRES -> Sample 10	Piano Arpeggios	diminished D#
Best Service	Orchestral Colours	Track 29 - MOODS & TIMBRES -> Sample 11	Piano Arpeggios	diminished F#
Best Service	Orchestral Colours	Track 29 - MOODS & TIMBRES -> Sample 12	Piano Arpeggios	diminished A
Best Service	Orchestral Colours	Track 30 - MOODS & TIMBRES -> Sample 1	Magic Light	C
Best Service	Orchestral Colours	Track 30 - MOODS & TIMBRES -> Sample 2	Magic Light	D#
Best Service	Orchestral Colours	Track 30 - MOODS & TIMBRES -> Sample 3	Magic Light	F#
Best Service	Orchestral Colours	Track 30 - MOODS & TIMBRES -> Sample 4	Magic Light	A
Best Service	Orchestral Colours	Track 31 - MOODS & TIMBRES -> Sample 1	Sadness	minor C
Best Service	Orchestral Colours	Track 31 - MOODS & TIMBRES -> Sample 2	Sadness	minor D#
Best Service	Orchestral Colours	Track 31 - MOODS & TIMBRES -> Sample 3	Sadness	minor F#
Best Service	Orchestral Colours	Track 31 - MOODS & TIMBRES -> Sample 4	Sadness	minor A
Best Service	Orchestral Colours	Track 32 - MOODS & TIMBRES -> Sample 1	Quivers	major C
Best Service	Orchestral Colours	Track 32 - MOODS & TIMBRES -> Sample 2	Quivers	major D#
Best Service	Orchestral Colours	Track 32 - MOODS & TIMBRES -> Sample 3	Quivers	major F#
Best Service	Orchestral Colours	Track 32 - MOODS & TIMBRES -> Sample 4	Quivers	major A
Best Service	Orchestral Colours	Track 33 - MOODS & TIMBRES -> Sample 1	Subtle Feelings	C
Best Service	Orchestral Colours	Track 33 - MOODS & TIMBRES -> Sample 2	Subtle Feelings	D#
Best Service	Orchestral Colours	Track 33 - MOODS & TIMBRES -> Sample 3	Subtle Feelings	F#
Best Service	Orchestral Colours	Track 33 - MOODS & TIMBRES -> Sample 4	Subtle Feelings	A
Best Service	Orchestral Colours	Track 34 - MOODS & TIMBRES -> Sample 1	Grace Finale	major C
Best Service	Orchestral Colours	Track 34 - MOODS & TIMBRES -> Sample 2	Grace Finale	major D#
Best Service	Orchestral Colours	Track 34 - MOODS & TIMBRES -> Sample 3	Grace Finale	major F#
Best Service	Orchestral Colours	Track 34 - MOODS & TIMBRES -> Sample 4	Grace Finale	major A
Best Service	Orchestral Colours	Track 35 - MOODS & TIMBRES -> Sample 1	A Miracle	C
Best Service	Orchestral Colours	Track 35 - MOODS & TIMBRES -> Sample 2	A Miracle	D#
