Company/Manufacturer	Product	Path/Bank	Program	Notes
Zero-G	Datafile 1	Track 7 - Percussion -> TS 0:12 / Sample 5	House Snare No. 5	
Zero-G	Datafile 1	Track 7 - Percussion -> TS 0:15 / Sample 6	House Snare No. 6	
Zero-G	Datafile 1	Track 7 - Percussion -> TS 0:18 / Sample 7	House Snare No. 7	
Zero-G	Datafile 1	Track 7 - Percussion -> TS 0:21 / Sample 8	House Snare No. 8	
Zero-G	Datafile 1	Track 7 - Percussion -> TS 0:24 / Sample 9	House Snare No. 9	
Zero-G	Datafile 1	Track 7 - Percussion -> TS 0:27 / Sample 10	House Snare No. 10	
Zero-G	Datafile 1	Track 7 - Percussion -> TS 0:30 / Sample 11	House Snare No. 11	
Zero-G	Datafile 1	Track 8 - Percussion -> TS 0:01 / Sample 1	House Snare No. 12	
Zero-G	Datafile 1	Track 8 - Percussion -> TS 0:04 / Sample 2	House Snare No. 13	
Zero-G	Datafile 1	Track 8 - Percussion -> TS 0:07 / Sample 3	House Snare No. 14	
Zero-G	Datafile 1	Track 8 - Percussion -> TS 0:10 / Sample 4	House Snare No. 15	
Zero-G	Datafile 1	Track 8 - Percussion -> TS 0:13 / Sample 5	House Snare No. 16	
Zero-G	Datafile 1	Track 8 - Percussion -> TS 0:16 / Sample 6	House Snare No. 17	
Zero-G	Datafile 1	Track 8 - Percussion -> TS 0:19 / Sample 7	House Snare No. 18	
Zero-G	Datafile 1	Track 8 - Percussion -> TS 0:22 / Sample 8	House Snare No. 19	
Zero-G	Datafile 1	Track 8 - Percussion -> TS 0:26 / Sample 9	House Snare No. 20	
Zero-G	Datafile 1	Track 8 - Percussion -> TS 0:29 / Sample 10	House Snare No. 21	
Zero-G	Datafile 1	Track 8 - Percussion -> TS 0:32 / Sample 11	House Snare No. 22	
Zero-G	Datafile 1	Track 9 - Percussion -> TS 0:01 / Sample 1	House Snare No. 23	
Zero-G	Datafile 1	Track 9 - Percussion -> TS 0:05 / Sample 2	House Snare No. 24	
Zero-G	Datafile 1	Track 9 - Percussion -> TS 0:08 / Sample 3	House Snare No. 25	
Zero-G	Datafile 1	Track 9 - Percussion -> TS 0:11 / Sample 4	House Snare No. 26	
Zero-G	Datafile 1	Track 9 - Percussion -> TS 0:14 / Sample 5	House Snare No. 27	
Zero-G	Datafile 1	Track 9 - Percussion -> TS 0:17 / Sample 6	House Snare No. 28	
Zero-G	Datafile 1	Track 9 - Percussion -> TS 0:20 / Sample 7	House Snare No. 29	
Zero-G	Datafile 1	Track 9 - Percussion -> TS 0:24 / Sample 8	House Snare No. 30	
Zero-G	Datafile 1	Track 9 - Percussion -> TS 0:28 / Sample 9	House Snare No. 31	
Zero-G	Datafile 1	Track 9 - Percussion -> TS 0:31 / Sample 10	House Snare No. 32	
Zero-G	Datafile 1	Track 9 - Percussion -> TS 0:34 / Sample 11	House Snare No. 33	
Zero-G	Datafile 1	Track 10 - Percussion -> TS 0:01 / Sample 1	House Snare No. 34	
Zero-G	Datafile 1	Track 10 - Percussion -> TS 0:04 / Sample 2	House Snare No. 35	
Zero-G	Datafile 1	Track 10 - Percussion -> TS 0:07 / Sample 3	House Snare No. 36	
Zero-G	Datafile 1	Track 10 - Percussion -> TS 0:10 / Sample 4	House Snare No. 37	
Zero-G	Datafile 1	Track 10 - Percussion -> TS 0:13 / Sample 5	House Snare No. 38	
Zero-G	Datafile 1	Track 10 - Percussion -> TS 0:18 / Sample 6	House Snare No. 39	
Zero-G	Datafile 1	Track 10 - Percussion -> TS 0:21 / Sample 7	House Snare No. 40	
Zero-G	Datafile 1	Track 10 - Percussion -> TS 0:24 / Sample 8	House Snare No. 41	
Zero-G	Datafile 1	Track 10 - Percussion -> TS 0:26 / Sample 9	House Snare No. 42	
Zero-G	Datafile 1	Track 10 - Percussion -> TS 0:29 / Sample 10	House Snare No. 43	
Zero-G	Datafile 1	Track 10 - Percussion -> TS 0:32 / Sample 11	House Snare No. 44	
Zero-G	Datafile 1	Track 11 - Percussion -> TS 0:01 / Sample 1	House Snare No. 45	
Zero-G	Datafile 1	Track 11 - Percussion -> TS 0:03 / Sample 2	House Snare No. 46	
Zero-G	Datafile 1	Track 11 - Percussion -> TS 0:06 / Sample 3	House Snare No. 47	
Zero-G	Datafile 1	Track 11 - Percussion -> TS 0:10 / Sample 4	House Snare No. 48	
Zero-G	Datafile 1	Track 11 - Percussion -> TS 0:12 / Sample 5	House Snare No. 49	
Zero-G	Datafile 1	Track 11 - Percussion -> TS 0:15 / Sample 6	House Snare No. 50	
Zero-G	Datafile 1	Track 11 - Percussion -> TS 0:18 / Sample 7	House Snare No. 51	
Zero-G	Datafile 1	Track 11 - Percussion -> TS 0:21 / Sample 8	House Snare No. 52	
Zero-G	Datafile 1	Track 11 - Percussion -> TS 0:24 / Sample 9	House Snare No. 53	
Zero-G	Datafile 1	Track 11 - Percussion -> TS 0:27 / Sample 10	House Snare No. 54	
Zero-G	Datafile 1	Track 11 - Percussion -> TS 0:29 / Sample 11	House Snare No. 55	
Zero-G	Datafile 1	Track 12 - Percussion -> TS 0:01 / Sample 1	House Snare No. 56	
Zero-G	Datafile 1	Track 12 - Percussion -> TS 0:04 / Sample 2	House Snare No. 57	
Zero-G	Datafile 1	Track 12 - Percussion -> TS 0:07 / Sample 3	House Snare No. 58	
Zero-G	Datafile 1	Track 12 - Percussion -> TS 0:10 / Sample 4	House Snare No. 59	
Zero-G	Datafile 1	Track 12 - Percussion -> TS 0:12 / Sample 5	House Snare No. 60	
Zero-G	Datafile 1	Track 12 - Percussion -> TS 0:15 / Sample 6	House Snare No. 61	
Zero-G	Datafile 1	Track 12 - Percussion -> TS 0:18 / Sample 7	House Snare No. 62	
Zero-G	Datafile 1	Track 12 - Percussion -> TS 0:21 / Sample 8	House Snare No. 63	
Zero-G	Datafile 1	Track 12 - Percussion -> TS 0:24 / Sample 9	House Snare No. 64	
Zero-G	Datafile 1	Track 12 - Percussion -> TS 0:27 / Sample 10	House Snare No. 65	
Zero-G	Datafile 1	Track 12 - Percussion -> TS 0:30 / Sample 11	House Snare No. 66	
Zero-G	Datafile 1	Track 13 - Percussion -> TS 0:01 / Sample 1	House Snare No. 67	
Zero-G	Datafile 1	Track 13 - Percussion -> TS 0:04 / Sample 2	House Snare No. 68	
Zero-G	Datafile 1	Track 13 - Percussion -> TS 0:07 / Sample 3	House Snare No. 69	
Zero-G	Datafile 1	Track 13 - Percussion -> TS 0:10 / Sample 4	House Snare No. 70	
Zero-G	Datafile 1	Track 13 - Percussion -> TS 0:13 / Sample 5	House Snare No. 71	
Zero-G	Datafile 1	Track 13 - Percussion -> TS 0:16 / Sample 6	House Snare No. 72	
Zero-G	Datafile 1	Track 13 - Percussion -> TS 0:19 / Sample 7	House Snare No. 73	
Zero-G	Datafile 1	Track 13 - Percussion -> TS 0:22 / Sample 8	House Snare No. 74	
Zero-G	Datafile 1	Track 13 - Percussion -> TS 0:25 / Sample 9	House Snare No. 75	
Zero-G	Datafile 1	Track 13 - Percussion -> TS 0:27 / Sample 10	House Snare No. 76	
Zero-G	Datafile 1	Track 14 - Percussion -> TS 0:01 / Sample 1	House Bass Drum No. 1	
Zero-G	Datafile 1	Track 14 - Percussion -> TS 0:04 / Sample 2	House Bass Drum No. 2	
Zero-G	Datafile 1	Track 14 - Percussion -> TS 0:06 / Sample 3	House Bass Drum No. 3	
Zero-G	Datafile 1	Track 14 - Percussion -> TS 0:09 / Sample 4	House Bass Drum No. 4	
Zero-G	Datafile 1	Track 14 - Percussion -> TS 0:12 / Sample 5	House Bass Drum No. 5	
Zero-G	Datafile 1	Track 14 - Percussion -> TS 0:15 / Sample 6	House Bass Drum No. 6	
Zero-G	Datafile 1	Track 14 - Percussion -> TS 0:18 / Sample 7	House Bass Drum No. 7	
Zero-G	Datafile 1	Track 14 - Percussion -> TS 0:21 / Sample 8	House Bass Drum No. 8	
Zero-G	Datafile 1	Track 14 - Percussion -> TS 0:24 / Sample 9	House Bass Drum No. 9	
Zero-G	Datafile 1	Track 14 - Percussion -> TS 0:27 / Sample 10	House Bass Drum No. 10	
Zero-G	Datafile 1	Track 14 - Percussion -> TS 0:30 / Sample 11	House Bass Drum No. 11	
Zero-G	Datafile 1	Track 15 - Percussion -> TS 0:00 / Sample 1	House Bass Drum No. 12	
Zero-G	Datafile 1	Track 15 - Percussion -> TS 0:03 / Sample 2	House Bass Drum No. 13	
Zero-G	Datafile 1	Track 15 - Percussion -> TS 0:06 / Sample 3	House Bass Drum No. 14	
Zero-G	Datafile 1	Track 15 - Percussion -> TS 0:09 / Sample 4	House Bass Drum No. 15	
Zero-G	Datafile 1	Track 15 - Percussion -> TS 0:12 / Sample 5	House Bass Drum No. 16	
Zero-G	Datafile 1	Track 15 - Percussion -> TS 0:16 / Sample 6	House Bass Drum No. 17	
Zero-G	Datafile 1	Track 15 - Percussion -> TS 0:18 / Sample 7	House Bass Drum No. 18	
Zero-G	Datafile 1	Track 15 - Percussion -> TS 0:21 / Sample 8	House Bass Drum No. 19	
Zero-G	Datafile 1	Track 15 - Percussion -> TS 0:24 / Sample 9	House Bass Drum No. 20	
Zero-G	Datafile 1	Track 15 - Percussion -> TS 0:27 / Sample 10	House Bass Drum No. 21	
Zero-G	Datafile 1	Track 15 - Percussion -> TS 0:30 / Sample 11	House Bass Drum No. 22	
Zero-G	Datafile 1	Track 16 - Percussion -> TS 0:00 / Sample 1	House Bass Drum No. 23	
Zero-G	Datafile 1	Track 16 - Percussion -> TS 0:03 / Sample 2	House Bass Drum No. 24	
Zero-G	Datafile 1	Track 16 - Percussion -> TS 0:06 / Sample 3	House Bass Drum No. 25	
Zero-G	Datafile 1	Track 16 - Percussion -> TS 0:09 / Sample 4	House Bass Drum No. 26	
Zero-G	Datafile 1	Track 16 - Percussion -> TS 0:11 / Sample 5	House Bass Drum No. 27	
Zero-G	Datafile 1	Track 16 - Percussion -> TS 0:14 / Sample 6	House Bass Drum No. 28	
Zero-G	Datafile 1	Track 16 - Percussion -> TS 0:17 / Sample 7	House Bass Drum No. 29	
Zero-G	Datafile 1	Track 16 - Percussion -> TS 0:20 / Sample 8	House Bass Drum No. 30	
Zero-G	Datafile 1	Track 16 - Percussion -> TS 0:23 / Sample 9	House Bass Drum No. 31	
Zero-G	Datafile 1	Track 16 - Percussion -> TS 0:27 / Sample 10	House Bass Drum No. 32	
Zero-G	Datafile 1	Track 16 - Percussion -> TS 0:29 / Sample 11	House Bass Drum No. 33	
Zero-G	Datafile 1	Track 17 - Percussion -> TS 0:01 / Sample 1	House Bass Drum No. 34	
Zero-G	Datafile 1	Track 17 - Percussion -> TS 0:03 / Sample 2	House Bass Drum No. 35	
Zero-G	Datafile 1	Track 17 - Percussion -> TS 0:06 / Sample 3	House Bass Drum No. 36	
Zero-G	Datafile 1	Track 17 - Percussion -> TS 0:09 / Sample 4	House Bass Drum No. 37	
Zero-G	Datafile 1	Track 17 - Percussion -> TS 0:11 / Sample 5	House Bass Drum No. 38	
Zero-G	Datafile 1	Track 17 - Percussion -> TS 0:14 / Sample 6	House Bass Drum No. 39	
Zero-G	Datafile 1	Track 17 - Percussion -> TS 0:17 / Sample 7	House Bass Drum No. 40	
Zero-G	Datafile 1	Track 17 - Percussion -> TS 0:20 / Sample 8	House Bass Drum No. 41	
Zero-G	Datafile 1	Track 17 - Percussion -> TS 0:23 / Sample 9	House Bass Drum No. 42	
Zero-G	Datafile 1	Track 17 - Percussion -> TS 0:25 / Sample 10	House Bass Drum No. 43	
Zero-G	Datafile 1	Track 17 - Percussion -> TS 0:28 / Sample 11	House Bass Drum No. 44	
Zero-G	Datafile 1	Track 18 - Vocal Ad-Lib (Female) -> TS 0:01 / Sample 1	"Oo-oh-ah-hah"	
Zero-G	Datafile 1	Track 18 - Vocal Ad-Lib (Female) -> TS 0:04 / Sample 2	"Ho-oh-oh-yeah"	
Zero-G	Datafile 1	Track 18 - Vocal Ad-Lib (Female) -> TS 0:08 / Sample 3	"yeh-yeh-yeyeyeh"	
Zero-G	Datafile 1	Track 18 - Vocal Ad-Lib (Male) -> TS 0:11 / Sample 4	"ha-ha-ho-hoh"	
Zero-G	Datafile 1	Track 18 - Vocal Ad-Lib (Female) -> TS 0:15 / Sample 5	"aaah-hohhh"	
Zero-G	Datafile 1	Track 18 - Vocal Ad-Lib (Female) -> TS 0:18 / Sample 6	"hooo-bay-beh-yeah"	
Zero-G	Datafile 1	Track 18 - Vocal Ad-Lib (Female) -> TS 0:22 / Sample 7	"oo-oo-oo-ooh"	
Zero-G	Datafile 1	Track 18 - Vocal Ad-Lib (Female) -> TS 0:27 / Sample 8	"wohhhh"	
Zero-G	Datafile 1	Track 18 - Vocal Ad-Lib (Female) -> TS 0:29 / Sample 9	"huh-hu-oh"	
Zero-G	Datafile 1	Track 18 - Vocal Ad-Lib (Female) -> TS 0:32 / Sample 10	"no-huh-hoh"	
Zero-G	Datafile 1	Track 19 - Vocal Ad-Lib (Female) -> TS 0:01 / Sample 1	"oh-ee-yay-ayy"	
Zero-G	Datafile 1	Track 19 - Speech (Female) -> TS 0:04 / Sample 2	"House!"	
Zero-G	Datafile 1	Track 19 - Speech (Female) -> TS 0:06 / Sample 3	"ow!  there is is!"	
Zero-G	Datafile 1	Track 19 - Speech (Female) -> TS 0:09 / Sample 4	"Take it from the top!"	
Zero-G	Datafile 1	Track 19 - Speech (Female) -> TS 0:11 / Sample 5	"Party people!"	
Zero-G	Datafile 1	Track 19 - Speech (Female) -> TS 0:14 / Sample 6	"Woncha rock wid me one time!"	
Zero-G	Datafile 1	Track 19 - Speech (Female) -> TS 0:17 / Sample 7	"In the place ta beeee!"	
Zero-G	Datafile 1	Track 19 - Speech (Female) -> TS 0:20 / Sample 8	"Ghetto Blaster!"	
Zero-G	Datafile 1	Track 19 - Speech (Female) -> TS 0:23 / Sample 9	"Make it...."	
Zero-G	Datafile 1	Track 19 - Speech (Female) -> TS 0:24 / Sample 10	"........Funky!"	
Zero-G	Datafile 1	Track 20 - Vocal Hook (Female) -> TS 0:01 / Sample 1	"Feel it!"	
Zero-G	Datafile 1	Track 20 - Speech (Female) -> TS 0:03 / Sample 2	"I Love You!"	
Zero-G	Datafile 1	Track 20 - Vocal Hook (Female) -> TS 0:06 / Sample 3	"I Feel It!"	
Zero-G	Datafile 1	Track 20 - Vocal Hook (Female) -> TS 0:09 / Sample 4	"Lurve!"	
Zero-G	Datafile 1	Track 20 - Speech (Female) -> TS 0:12 / Sample 5	"Check it out!"	
Zero-G	Datafile 1	Track 20 - Speech (Female) -> TS 0:14 / Sample 6	"Let the beat control your body"	
Zero-G	Datafile 1	Track 20 - Vocal Hook (Female) -> TS 0:17 / Sample 7	"Turn me on"	
Zero-G	Datafile 1	Track 20 - Vocal Ad-Lib (Female) -> TS 0:20 / Sample 8	"Do not resist the beat"	
Zero-G	Datafile 1	Track 21 - Speech (Female) -> TS 0:01 / Sample 1	"ooh I'm in heaven baby!"	
Zero-G	Datafile 1	Track 21 - Speech (Female) -> TS 0:05 / Sample 2	"That gets my heart pumping!"	
Zero-G	Datafile 1	Track 21 - Speech (Female) -> TS 0:08 / Sample 3	"Okay let's do it!"	
Zero-G	Datafile 1	Track 21 - Speech (Female) -> TS 0:11 / Sample 4	"Whaddya thinka that disk?"	
Zero-G	Datafile 1	Track 21 - Speech (Female) -> TS 0:13 / Sample 5	"Isn't it terrific?"	
Zero-G	Datafile 1	Track 21 - Vocal Hook (Female) -> TS 0:15 / Sample 6	"Feels so good!"	
Zero-G	Datafile 1	Track 21 - Speech (Female) -> TS 0:18 / Sample 7	"You make me feel so good!"	
Zero-G	Datafile 1	Track 21 - Vocal Hook (Female) -> TS 0:21 / Sample 8	"House!"	
Zero-G	Datafile 1	Track 22 - Vocal Hook (Female) -> TS 0:01 / Sample 1	"Ohh-wohh!"	
Zero-G	Datafile 1	Track 22 - Vocal Ad-Lib (Female) -> TS 0:04 / Sample 2	"waaaowwww"	
Zero-G	Datafile 1	Track 22 - Speech (Male) -> TS 0:09 / Sample 3	"Bust it like dis!"	
Zero-G	Datafile 1	Track 22 - Speech (Male) -> TS 0:12 / Sample 4	"Scratchit so nice hear it Twice!"	
