Company/Manufacturer	Product	Path/Bank	Program	Notes
The Hollywood Edge	The Premiere Edition 1	CD PE 1 -> Track 17	Night Amb #3: Light Mid-Range Crckts, Calm	
The Hollywood Edge	The Premiere Edition 1	CD PE 1 -> Track 18	Night Amb #4: Calm Crickets, Distant	
The Hollywood Edge	The Premiere Edition 1	CD PE 1 -> Track 19	Night Amb #5: Hi-Pitched Crckts & Inscts Hum	
The Hollywood Edge	The Premiere Edition 1	CD PE 1 -> Track 20	Single Cricket, Sporadic Chirps, Close	
The Hollywood Edge	The Premiere Edition 1	CD PE 1 -> Track 21	Swarm Of Flies, Close	
The Hollywood Edge	The Premiere Edition 1	CD PE 1 -> Track 22	Country Night Amb #1: Crckts & Frogs, Active	
The Hollywood Edge	The Premiere Edition 1	CD PE 1 -> Track 23	Counery Night Amb #2: Crckts & Frogs, Calm	
The Hollywood Edge	The Premiere Edition 1	CD PE 1 -> Track 24	Swamp Amb #1: Large Chorus Frogs W/Inscts	
The Hollywood Edge	The Premiere Edition 1	CD PE 1 -> Track 25	Swamp Amb #2: Frogs Distant, Inscts Med Close	
The Hollywood Edge	The Premiere Edition 1	CD PE 1 -> Track 26	Swamp Amb #3: Frogs Close, Inscts Distant	
The Hollywood Edge	The Premiere Edition 1	CD PE 1 -> Track 27	Marsh Amb: Insct Hum, Frogs, & Exotic Bird	
The Hollywood Edge	The Premiere Edition 1	CD PE 1 -> Track 28	Exotic Rain Forest W/Gorilla Calls	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 1	Cactus Wren, Rhythmic Chirps	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 2	Canary Sings	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 3	Chickens Cackle	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 4	Crow Caws	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 5	Duck Quacks	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 6	Flicker, Rhythmic Chirps	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 7	Geese Honks With Movement	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 8	Hawk Screech #1	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 9	Hawk Screech #2	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 10	Hawk Call #1	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 11	Hawk Call #2	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 12	Meadow Lark, Happy Chirps	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 13	Parrot Squawks	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 14	Peacock Calls	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 15	Rooster Crows, 2x	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 16	Sea Gull Cries, 4x	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 17	Forest Song Bird, North American	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 18	Sparrow Sings	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 19	Vulture Squawks, 2x	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 20	Woodpecker Chirps	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 21	Wren Sings	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 22	Wild Boar Grunts & Squeals	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 23	Bull Roar	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 24	Two Cats Meowing	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 25	Cat Meows	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 26	Angry Cat Yowls, Cat Fight	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 27	Cat Purring	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 28	Cougar Cubs Purr & Whine	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 29	Cow Moos, 3x	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 30	Herd Of Cows Mooing	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 31	Large Dog Barks, Interior	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 32	Medium Size Dog Barks	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 33	Small Dog Barks	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 34	Small Dog Barks, Angry	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 35	German Shepherd Barks	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 36	Rottweiler Vicious Barks, Snarls	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 37	Rottweiler Vicious Growls, Snarls	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 38	Large Dog Barks & Growls	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 39	Group Of Dogs Bark & Howl	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 40	Large Dog Vicious Growls	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 41	Large Dog Growls, Sneezes	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 42	Dog Pants, Very Rapid	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 43	Dog Drinks Water From Bowl	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 44	Dog Eats Hard Crunchy Food	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 45	Puppies Whine & Whimper	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 46	Dolphin Chirps	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 47	Donkey Brays	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 48	Elephant Trumpeting	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 49	Elephant Honks & Blows	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 50	Elk Squeals	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 51	Goat Baa	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 52	Horses Whinny	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 53	Horse Blow, Single	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 54	Horse By On Hard Dirt, L To R	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 55	2 Horses Gallop, Stop On Dirt	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 56	4 Horses Gallop On Dirt	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 57	2 Horses Milling On Dirt	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 58	Leopard Roars & Growls In Cage	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 59	Lion Growls	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 60	Multiple Lions Growl Softly	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 61	2 Lion Cubs, Small Growls	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 62	Chimpanzee Screeches	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 63	Moose Calls	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 64	Pig Squeals #1	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 65	Pig Squeals #2	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 66	Pig Squeals #3	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 67	Multiple Pigs Snort & Squeal	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 68	Rattlesnake Tail Rattle #1	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 69	Rattlesnake Tail Rattle #2	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 70	Sheep Baa	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 71	Multiple Sheep Baa	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 72	Vicious Wolf Growls & Snarls	
The Hollywood Edge	The Premiere Edition 1	CD PE 2 -> Track 73	Wolf Howls	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 1	Light Wind #1 : Wispy	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 2	Light Wind #2 : Wispy, Gusts	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 3	Light Wind #3 : Airy, Gusts	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 4	Light Wind #4 : Cold, Birds	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 5	Light Wind #5 : Thru Trees, Birds	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 6	Medium Wind #1 : Gusts	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 7	Med Wind #2 : Cold	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 8	Med Wind #3 : Airy	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 9	Med Wind #4 : Eerie, Gusts	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 10	Med Wind #5 : Mid Range Gusts	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 11	Eerie Wind Rumble #1	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 12	Eerie wind Moaning	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 13	Eerie Wind Rumble #2	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 14	Heavy Wind Gusts, Sand	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 15	Med Wind Gusts, Debris	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 16	Hvy Cold Gust Howling	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 17	Hvy Wind Gusts On Leaves	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 18	Hvy Gusts, Grass Mvmt	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 19	Med Wind, Whistling Gusts	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 20	Hvy Wind, Low End Gusts	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 21	Hvy Wind Rumbling	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 22	Med Eerie Wind, Shutter Bangs	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 23	Hvy Gusts Whip Sand And Grass	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 24	Hvy Gusts, Moaning Wind	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 25	Hvy Wind Howls Thru Grass	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 26	Hvy Gusts Blowing Sand	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 27	Med Gusts Blowing Leaves	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 28	Hvy Wind Gusts In Trees	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 29	Med Wind Whistling	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 30	Hvy Wind Whistling	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 31	Hvy Wind Whistling, Brush	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 32	Hvy Wind, Coastal	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 33	Med Cold Wind, Trees	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 34	Light Wind Whistling, Brush	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 35	Hvy Gusting Wind Howling	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 36	Hvy Gusts, Low Roar	
The Hollywood Edge	The Premiere Edition 1	CD PE 3 -> Track 37	Hvy Gusts, Constant Whistle	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 1	Drinking Fountain: Ons & Offs	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 2	Drips, In Water, In Reverberant Space	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 3	Drips, Big, Gym Shower Room	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 4	Drips, Into Large Metal Rain Barrel	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 5	Drips, Faucet, Into Water In Sink	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 6	Drips, Onto Metal Pan	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 7	Drips, Heavy/Splatty, On Hard Surface	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 8	Drips, Splatty, Onto Leaves	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 9	Drips, Hard/Thick, On Hard Surface	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 10	Drips, Water, Onto China	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 11	Drips, Heavy, Into Liquid	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 12	Single Drip, Into Liquid #1	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 13	Single Drip, Into Liquid #2	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 14	Single Drip, Into Liquid #3	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 15	Single Drip, Into Liquid #4	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 16	Single Drip, Into Liquid #5	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 17	Single Drip, Into Liquid #6	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 18	Fountain #1: Large, Home Garden Type	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 19	Fountain #2: Large, Public Park Type	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 20	Water Laps #1: Against Small Boat	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 21	Water Laps #2: Small Waves By A Dock	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 22	Water Laps #3: Very Active Lake Water	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 23	Water Laps #4: Calm, Against A Boat	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 24	Canoe Paddle Through Water	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 25	Water Plops in Metal Bucket	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 26	Water Plop, Single	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 27	Small Stream #1: Gentle, Babbling	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 28	Small Stream #2: Babbling Over Rocks	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 29	Small Stream #3: Babbling Over Rocks	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 30	Small River #1: Smooth, Babbling	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 31	Small River #2: Babbling Drips, W/Roar BG	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 32	Medium River #1: Med/Fast Running W/Roar	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 33	Medium River #2: Fast Running W/Roar	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 34	Large River #1: Fast Running, Wide Ambience	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 35	Large River #2: Fast Running, W/Deep Roar	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 36	Water Trickle #1: Splashy Drops	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 37	Water Trickle #2: Splash & Movement	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 38	Wade Through Water #1: Footsteps	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 39	Wade Through Water #2: Hands Splashing	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 40	Small Waterfall #1: Big, Splashy Drops	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 41	Small Waterfall #2: Fine Mist Roar	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 42	Medium Waterfall #1: Smooth, Bubbling Roar	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 43	Medium Waterfall #2: Active, Fine Mist Roar	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 44	Large Waterfall: V. Active, Fine Mist Roar	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 45	Waves #1: Distant Perspective	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 46	Waves #2: Medium Perspective	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 47	Waves #3: Close Perspective	
The Hollywood Edge	The Premiere Edition 1	CD PE 4 -> Track 48	Wring Out Cloth, Water Drips	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 1	Rain, Light	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 2	Rain, Lt & Drizzling	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 3	Rain, Lt W/Distant Traffic	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 4	Rain, Medium W/Distant Traffic	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 5	Rain, Splatty Drops Off Roof	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 6	Rain, Med On Porch & Plants	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 7	Rain, Heavy	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 8	Rain, Very Hvy	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 9	Thunder W/Out Rain	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 10	Thunder W/Lt Rain Swells & Wind	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 11	Thunder W/Drizzle Swells & Wind	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 12	Thunder W/Med Splatty Rain	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 13	Thunder W/Hvy Rain	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 14	Rain On A Tin Roof	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 15	Rain On Glass Window In Roof	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 16	Rain On Car Roof W/Faint Thunder	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 17	Rain Splattering In Gutter	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 18	Rain Splattering In Puddle	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 19	Fire, Small Wood	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 20	Fire, Med Wood	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 21	Fire, Med Wood W/Sap Whining	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 22	Fire, Med, Roar W/Crackles	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 23	Fire, Large, Roar W/Crackles	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 24	Bubbling Liquid, In Cauldron	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 25	Bubbling Fish Tank, Very Fast	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 26	Bubbles, Big, Slow, Gurgling Up	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 27	Bubbles, Big, Fast, Gurgling Up	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 28	Bubbles, Fast, Slowed 65%, Gurgling Up	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 29	Bubbles, Underwater #1	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 30	Bubbles, Underwater #2	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 31	Rumble, Hvy, Underwater #1	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 32	Rumble, Hvy, Underwater #2	
The Hollywood Edge	The Premiere Edition 1	CD PE 5 -> Track 33	Bubble Blow, W/Loud Gum Chews	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 1	Airport: Ext Busy Tarmac, Jet Idles	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 2	Airport: Ext Loading Area, Jet Idles	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 3	Airport: Int Busy, Bg Mvmnt & P.A.	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 4	Jet Take Off & Away, Ext Pov	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 5	727 Jet Take Off, Int Pov	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 6	Jet Steady Roar, Int Pov	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 7	727 Jet Landing, Int Pov	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 8	Jet In And Land Close	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 9	Tire Skids For Plane Landing	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 10	Jet Taxi, Stop & Idle Close	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 11	Jet Long In, By R To L, & Away	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 12	F-15 Fighter In, By R To L, & Away	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 13	F-15 Fighter Maneuvers	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 14	F-111 Fighter In & By	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 15	F-111 Fighter Slow By	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 16	Piper Arrow Prop Pln. Start & Idle	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 17	P-51 Mustang Prop Pln. Start & Idle	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 18	1940's Single Prop Pln. Idle	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 19	P-47 Mustang Prop Pln. Taxi In & Off	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 20	Twin-Eng. Turbo Prop Pln. Taxi By	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 21	Cessna Prop Pln. Take Off	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 22	Twin-Eng. Prop Pln. Ext Steady	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 23	Prop Pln. In & By Low, R To L	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 24	1940's Prop Pln. By Low, L To R	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 25	Cessna Prop Pln. In, Land & Away	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 26	Glider Wind Roar In Flight, Ext Pov	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 27	Glider Wind Roar In Flight, Int Pov	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 28	Helicopter Start And Idle Close	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 29	Helicopter Blade Thwop Steady	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 30	Huey Helicopter Take Off	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 31	Helicopter Hovering Overhead	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 32	Huey Helicopter Steady, Whspr Mode	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 33	Huey Heli Whine & Vibration, Int Pov	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 34	Helicopter Long In, By & Away	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 35	Helicopter In & By Med Distant	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 36	Helicopter Land Close & Wind Down	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 37	Huey Heli Stop & Wind Down, Int Pov	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 38	Spacecraft Launch, Cntdwn & Lift Off	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 39	Model Airplane Start, Run & Off	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 40	Train Pssngr, Int Steady, Rail Clks	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 41	Trn Ext Steady, Rail Clks & Bells By	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 42	Trn Ext Air Release, Out To Med Speed	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 43	Trn Thru Tunnel Med Speed, Ext Pov	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 44	Trn Long In & By, L To R, Horn	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 45	Trn By Slow, L To R	
The Hollywood Edge	The Premiere Edition 1	CD PE 6 -> Track 46	Trn Freight By L To R, Brk Squeals	
