Company/Manufacturer	Product	Path/Bank	Program	Notes
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	242 REV Hrp m7Dn	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	243 REV Hrp9thUp	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	244 REV Hrp9thDn	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	245 REV Hrp +7Up	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	246 REV Hrp +7Dn	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	247 REV Hrp b9Up	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	248 REV Hrp b9Dn	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	249 REV PillowBD	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	250 REV SnappySN	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	251 REV Cross SN	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	252 REV Brash SN	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	253 REV Crisp SN	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	254 REV Tom Hi	
Roland	SR-JV80-07 Super Sound Set	Waveform -> XP-X	255 REV Gong	
JV-1080/XP-50				Jump to top
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	001 Ac.Piano 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	002 Ac.Piano 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	003 Soft Piano	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	004 U-220 APiano	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	005 FortePiano	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	006 Honky Tonk	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	007 Pop Piano	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	008 Dusty Piano	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	009 NewAge Piano	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	010 E.Grand 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	011 E.Grand 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	012 E.Grand mod	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	013 U-220 EGrand	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	014 Stage EGrand	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	015 E.Grand ff	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	016 E.Piano mod	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	017 Soft Rhodes	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	018 St.Rhodes	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	019 Tremolo EP	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	020 Long is...	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	021 ...the Road	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	022 High Rhodes	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	023 Bright EP 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	024 Bright EP 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	025 Bright EP 3	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	026 Bright EP 4	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	027 Syn.E.Piano	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	028 Xmod E.Piano	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	029 <D>gtalPiano	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	030 Hps Front 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	031 Hps Front 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	032 Hps Front 3	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	033 Hps Back  1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	034 Hps Back  2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	035 Hps Back  3	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	036 Hps Back  1T	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	037 Hps F/B	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	038 Hps F4/B	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	039 Hps F/B/B4	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	040 Hps Lute  1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	041 Hps Lute  2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	042 Hps Lute  3	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	043 Hps Lute  1T	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	044 Medieval Ens	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	045 Baroque Ens.	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	046 '60 CompKlav	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	047 House Clav.	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	048 Phase Clav.	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	049 Org Flutes 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	050 Org Flutes 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	051 Org Flutes 3	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	052 Org Flute 8'	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	053 Church Organ	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	054 English Org	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	055 Organ Chord	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	056 Happy Xmas !	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	057 1001 Nights	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	058 G.Star 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	059 G.Star 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	060 Dream Time	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	061 Clavi Pad	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	062 into Dream	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	063 Not Old	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	064 Box Guitar 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	065 Box Guitar 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	066 Reso Guitar	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	067 V-MX Guitar	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	068 Flat Picker	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	069 Steel Guitar	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	070 Steel there!	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	071 BriteJGuitar	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	072 Tympanon	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	073 Live Guitar	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	074 Arabic Scale	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	075 Big Twelve	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	076 Jazz Guitar	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	077 St.Jazz Gtr	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	078 Pedal Steel1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	079 Pedal Steel2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	080 Stereo Pedal	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	081 Pedal Steel3	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	082 Dyno Steel	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	083 Super Pedal	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	084 Pedal Steel4	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	085 PedalSteelSw	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	086 Steel Fours	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	087 Pedal Steel5	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	088 Clean'd Comp	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	089 Blues Guitar	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	090 335 Guitar	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	091 St.335 Pick	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	092 335 VSW Pick	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	093 335 Mute	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	094 335 St. Mute	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	095 Echo Mute	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	096 VeloMute+Pik	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	097 All Mutes	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	098 Mute Guitar	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	099 BriteChorus	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	100 Clean Pick 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	101 Clean Pick 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	102 Clean E.Gtr	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	103 Phase Guitar	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	104 PickChordsX4	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	105 Super Picker	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	106 St. Pick	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	107 Dist Guitar	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	108 HEAVY !	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	109 St.Dist Gtr	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	110 Super Heavy	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	111 Mandolin 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	112 Mandolin 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	113 Mandolin 3	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	114 Mandolin 4	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	115 Mandolins	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	116 SuperMando	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	117 ResonatorGt1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	118 ResonatorGt2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	119 ResonatorGt3	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	120 Dobraccent	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	121 Dulcimer 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	122 Dulcimer 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	123 Dulcimer 3	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	124 Gamelan Ens.	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	125 Guitar Pad	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	126 Bass mix	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	127 Musette tun	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	128 Musette det1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	129 Musette det2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	130 Master1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	131 Master2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	132 Jazz	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	133 Bandoneon1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	134 Bandoneon2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	135 Bs/Musettun	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	136 Bs/Musetdet1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	137 Bs/Musetdet2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	138 Bs/Master1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	139 Bs/Master2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	140 Bs/Jazz	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	141 Bs/Bandneon1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	142 Bs/Bandneon2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	143 Reed Organ1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	144 Reed Organ2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	145 Rive Gauche	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	146 Iturbynth	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	147 Bandneon Duo	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	148 Amsterdam	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	149 Sad Musette	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	150 Fiddle 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	151 Fiddle 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	152 Super Fiddle	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	153 Fiddle About	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	154 DigitalCello	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	155 Four Seasons	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	156 Staccato	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	157 Tremolo 1 /	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	158 Tremolo 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	159 Tremolo 3 /	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	160 Sop Rec   1T	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	161 Tenor Rec 1T	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	162 Rec Twin	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	163 Rec Sect	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	164 Recorder 1T	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	165 Living Pipe	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	166 Pipe Lead	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	167 Whistle	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	168 Fr'm Scotlnd	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	169 Soft Sax	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	170 Bright Sax	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	171 St.Sax	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	172 Bright TP	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	173 Trombone	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	174 Trombone SW	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	175 Twinbone	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	176 Super TB	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	177 St.Trombone	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	178 St.Soft TB	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	179 St.Bright TB	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	180 Fat Trombone	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	181 Brass Sect 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	182 Brass Sect 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	183 Brass Sect 3	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	184 Pizz Brass	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	185 Sax Sect 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	186 Sax Sect 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	187 in the Mood	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	188 Orchestra	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	189 BrassOrchest	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	190 Jazz Quartet	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	191 B!G Stab	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	192 Brass Fall 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	193 Brass Fall 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	194 Brass Fall 3	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	195 Tp Fall 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	196 Tp Fall 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	197 Brass Stacc	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	198 F.Horn Rip 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	199 F.Horn Rip 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	200 Mild ANALOG	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	201 Black Ring	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	202 Steel Brass	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	203 S.JV Marine	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	204 CarminaB/Aft	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	205 Cosmic Vox	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	206 Digital Vox	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	207 \ Empire	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	208 Cosmic Echo	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	209 She does ...	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	210 Sine Strings	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	211 Chineez Wave	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	212 Metalattack	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	213 EG Vox	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	214 Metal Sweep	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	215 Digi Sweep	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	216 Deep Space	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	217 Blue Mist	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	218 Trailer Pipe	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	219 Cluster	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	220 Pentatonic	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	221 RoaringSpace	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	222 Deep Cave	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	223 Kokoro	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	224 Nothing Air	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	225 Mick'm House	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	226 Mello Orch.	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	227 Saturn	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	228 Orch Hit Maj	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	229 Orch Hit Min	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	230 Orch Hit Dim	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	231 Big Hits Maj	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	232 Finare     /	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	233 Owz it !	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	234 Rave OrcHit	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	235 OrchHit X	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	236 OrchGlissMaj	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	237 OrchGlissMin	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	238 Orch End FX	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	239 Harp m7	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	240 Harp 9th	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	241 Harp +7	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	242 Harp b9	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	243 Harp m7 Scrl	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	244 Harp 9thScrl	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	245 Harp +7 Scrl	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	246 Harp b9 Scrl	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	247 Grove 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	248 Drum Set 1	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	249 Drum Set 2	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	250 Drum Set 3	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	251 Drum Set 4	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	252 Drum Set 5	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	253 Drum Set 6	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	254 Drum Set 7	
Roland	SR-JV80-07 Super Sound Set	Patch -> XP-X	255 CountryDrums	
Roland	SR-JV80-07 Super Sound Set	Rhythm -> XP-X	001 Drum Set 1	
Roland	SR-JV80-07 Super Sound Set	Rhythm -> XP-X	002 Drum Set 2	
Roland	SR-JV80-07 Super Sound Set	Rhythm -> XP-X	003 Drum Set 3	
Roland	SR-JV80-07 Super Sound Set	Rhythm -> XP-X	004 Drum Set 4	
Roland	SR-JV80-07 Super Sound Set	Rhythm -> XP-X	005 Drum Set 5	
Roland	SR-JV80-07 Super Sound Set	Rhythm -> XP-X	006 Drum Set 6	
Roland	SR-JV80-07 Super Sound Set	Rhythm -> XP-X	007 Drum Set 7	
Roland	SR-JV80-07 Super Sound Set	Rhythm -> XP-X	008 Drum Set 8	
SR-JV80-08 Keyboards of the '60s & '70s		(Released: July 1995)		Jump to top
JV-80/880/90/1000				
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	001 A LittleHelp	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	002 Big Pink B	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	003 Sly Family B	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	004 3 Dog B3	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	005 SanFrancisco	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	006 Full Organ1T	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	007 Head Up B3	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	008 Full Clique	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	009 So Very BS&T	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	010 Organ Banks	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	011 Full Bars	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	012 Express Way	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	013 85 8808 880	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	014 MelloDrama	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	015 B3 Sermon	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	016 British B3	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	017 All Skate!	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	018 Br.Ballad B3	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	019 Jimmie Bars	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	020 Pure Bars	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	021 R&B B3	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	022 Felix Ballad	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	023 Ballad Organ	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	024 BriteHarmnix	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	025 Fudge Ballad	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	026 85 5000 050	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	027 Gospel Organ	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	028 Theatrix	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	029 Barleycorn	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	030 B3 Nice Feel	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	031 Magic Carpet	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	032 All Star B3	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	033 BT & MG's B3	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	034 Bookin' B	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	035 Rock Steady	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	036 NICE L100	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	037 Tenderness	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	038 Blue B	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	039 HeavyTraffic	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	040 Bluesy Solo	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	041 Dyno Rotary	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	042 Concert B3	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	043 Salty Dog	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	044 Stevie's B3	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	045 Hang Twice	
Roland	SR-JV80-08 Keyboards of the '60s & '70s	Patch -> XP-X	046 Let It B	
