Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition A -> A-BACKING	A-BACKING125	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition A -> A-DRUMLOOPS	A-DRUMLOP125	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition A -> A-DRUMSAMPLS	A-DR-SAMPLES	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition A -> A-LICK+SAMPL	A-LICK+SMP	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition A -> A-MIXES	A-MIXES125	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition A -> B-DRUMLOOPS	B-DRUMLOP125	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition A -> B-MIXES	B-MIXES125	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition B -> B-BACKING	B-BACKING125	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition B -> B-DRUMSAMPLS	B-DR-SAMPLES	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition B -> B-LICK+SAMPL	B-LICK+SMP	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition B -> C-DRUMLOOPS	C-DRUMLOP110	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition B -> C-DRUMSAMPLS	C-DR-SAMPLES	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition B -> C-LICK+SAMPL	C-LICK+SMP	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition B -> C-MIXES	C-MIXES110	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition C -> BRASS-LICKS	BRASS-LICKS	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition C -> BRS-HITSWELL	BRS-HITSWELL	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition C -> DRUMLOOPS	DRUMLOOPS	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition C -> FLUTES	FLUTES	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition C -> GIT-CHRDLICK	GIT-CHORDLIK	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition C -> GIT-FX	GUITAR-FX	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition C -> GIT-WAHWAH	GUITAR-WAWAH	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition C -> PERCUSSIONLP	PERCUSNLOOPS	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition C -> STR-CHORDS-4	STR-CHORDS-4	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition C -> STRINGCHORDS	STRINGCHORDS	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> BASSDRUMS	BASSDRUMS	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> BASS-FINGER	BASS-FINGER	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> BASS-PLEKTRN	BASS-PLEKTRN	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> BASS-SHORTCT	BASS-SHORTCT	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> BASS-SLAPPED	BASS-SLAPPED	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> CLAPS	CLAPS	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> CLAVINET	CLAVINET	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> CYMBALS	CYMBALS	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> E-PIANO	E-PIANO	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> FX	FX	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> HIHATS-1	HIHATS-1	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> HIHATS-2	HIHATS-2	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> LEAD-SYNTH	FUNNYCAT1	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> LEAD-SYNTH	FUNNYCAT2	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> LEAD-SYNTH	POPCORN-1	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> LEAD-SYNTH	POPCORN-2	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> PERCUSSION	PERCUSSION	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> SNAREDRUMS	SNAREDRUMS	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> STRING-LICKS	STRING-LICKS	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> SYNTH-BASSES	NN-BASS	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> SYNTH-BASSES	SH-2000	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> SYNTH-BASSES	TALK-BASS	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> TOMS	TOMS	
Best Service/Ueberschall	ProSamples Vol. 48 - Disco Fever	Partition D -> VOCALS	VOCALS	
