Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins	1st Violins Keywitch	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins	1st Violins Leg-Stac-Pizz Keywitch	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Col Legno	V1 Col Legno	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Col Legno	V1 Col Legno RR	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Con Sordino	V1 Con Sordino	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Con Sordino	V1 Con Sordino MW_XF	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Behind Bridge Random Looped	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Behind Bridge Random NR	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Behind Bridge Short NR	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Behind Bridge Short Stretched NR	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Behind Bridge Trem KM1 Looped	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Behind Bridge Trem KM1 NR	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Behind Bridge Trem KM2 Looped	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Behind Bridge Trem KM2 NR	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Bowed On Bridge Looped	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Bowed On Bridge NR	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Effects Preview Instrument	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Glissandi Harm Looped	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Glissandi Harm NR	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Long Scratches Glissandi	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Long Scratches Looped	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Long Scratches NR	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Long Scratches Trem	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Short Scratches Glissando NR	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Effects	V1 Short Scratches Trem NR	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Espressivo	V1 Espress 2-Lyr	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Espressivo	V1 Espress 2-Lyr MW_XF	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Espressivo	V1 Espress 3-Lyr	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Espressivo	V1 Espress 3-Lyr MW_XF	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Espressivo	V1 Espress 3-Lyr MW_XF Dbl	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Harmonics	V1 Artificial Harm	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Harmonics	V1 Natural Harm KM1	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Harmonics	V1 Natural Harm KM2	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Legato	V1 Legato 3-Lyr Down	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Legato	V1 Legato 3-Lyr Down MW_XF	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Legato	V1 Legato 3-Lyr MW_Bow	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Legato	V1 Legato 3-Lyr Up	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Legato	V1 Legato 3-Lyr Up MW_XF	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Legato	V1 Legato Down Bow	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Legato	V1 Legato Down MW_XF	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Legato	V1 Legato MW_Bow	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Legato	V1 Legato Up Bow	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Legato	V1 Legato Up MW_XF	
Sonic Implants/SONiVOX	Symphonic Strings Collection	Symphonic Strings 1st Violins -> 1st Violins Legato	V1 Script Legato Down Bow NR	
